matrix_name,AVG_COL_RANGE,MEDIAN_NNZ_PER_COL,AVG_PERCENT_SIMULARITY,AVG_NNZ_PER_COL,ROWS,COLS,NNZ,CODE_SIZE,trace_processing_time,dependency_tree_generation_time,coarse_dag_generation_time,topological_sort_duration,PLDI_HEURISTIC_TIME,CODELET_STATS,RSS_WIDTH:,DLC_WIDTH:,PATTERN_WIDTH:,UNROLL_FACTOR:,PERCENT_COVERAGE:,NUM_DLC_CODELETS,NUM_RSS_CODELETS,NUM_PATTERNED:,AVG_DLC_BLOCK,AVG_RSS_BLOCK,NUM_COLLAPSED,AVG_BLOCK_SIZE,AVG_ITER_POINTS,NUM_COLLAPSED_POINTS:,NUM_CODELETS:,ENABLE_ITERATION_COVERAGE:,ENABLE_PARTIALLY_STRIDED:,ALGORITHM:,DDT_HEURISTIC_DURATION,GENERATION_DURATION,EXECUTION_TIME,PAPI_L1_DCM,EXECUTION_TIME,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_STL_ICY,PAPI_STL_CCY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_TOT_INS,PAPI_BR_INS,PAPI_TOT_CYC,PAPI_VEC_DP,PAPI_REF_CYC,PAPI_LST_INS,PAPI_VEC_SP,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_LD_INS,PAPI_SR_INS,EXECUTION_TIME_PROFILER
rajat24,90694.93276414680,4.0,0.5005200888749030,5.439383871436070,358172,358172,1948235,50331648,3.49648,6.31702,1.42472,0.8304,3.56e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1948235;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948235,0,0,UNROLL,0.335862,6.15457,0.00750116,452863,0.0105494,882309,435293,873492,1335464,1305556,1143994,15036,301805,51,44702,34,29022003,19816028,171,25,6207915,1224,23274296,3896470,17934336,6206286,0,0,3896470,4257375,1948909,0.00278946
rajat25,24803.101823603600,5.0,0.45494060779080900,6.96450280995527,87190,87190,607235,16777216,1.1631,1.59905,0.413855,0.209455,343.763,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:22;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:598519;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:2157;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,600698,0,0,PLDI,0.075817,1.85175,0.000848177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rajat26,6070.861949365100,4.0,0.4719183559534290,4.885209280451480,51032,51032,249302,0,0.437904,0.601883,0.119461,0.080064,17.5953,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:200;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:245070;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:858;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,246128,0,0,PLDI,0.0272359,0.849109,0.000364854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rajat28,24803.101823603600,5.0,0.45494060779080900,6.96450280995527,87190,87190,607235,16777216,1.06718,1.61063,0.416701,0.209244,343.228,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:22;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:598519;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:2157;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,600698,0,0,PLDI,0.0755911,1.81799,0.000843647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rajat29,483878.24408457200,5.0,0.5754561747987400,7.556390276928050,643994,643994,4866270,100663296,8.70959,15.3216,3.54986,2.07419,4.67e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:4866270;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866270,0,0,UNROLL,0.729122,16.463,0.0183924,1087004,0.0266754,2136449,982598,2116948,3225256,3098586,2973531,36727,625012,199,50311,29,72990506,48677472,171,22,15253616,2692,82054321,9732540,63503328,15250513,0,0,9732540,10382837,4867674,0.0071509
rajat30,485008.67411652900,7.0,0.5644348625364690,9.589184060721060,643994,643994,6175377,100663296,11.1282,19.0986,6.1082,3.59769,3.3e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:6175377;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6175377,0,0,UNROLL,1.56696,20.7759,0.0232008,1423290,0.0341229,2697690,1201584,2673508,4125627,3873591,3747924,45481,911185,241,72013,30,56784708,95253337,171,23,19183565,3361,71309007,12350754,55280640,19179811,0,0,12350754,13002701,6177108,0.00882965
rajat31,9113.17335280454,5.0,0.23992536462686500,4.331821820118630,4690002,4690002,20316253,570425344,36.5895,76.8197,23.5108,10.1418,2.94e-07,1_1_X_X_X_NOREUSE_ITERATION_CODELET:1;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:20316252;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20316253,0,0,UNROLL,4.61877,112.441,0.0802889,4068265,0.119076,9315835,4383429,9224475,13385378,13603296,13383858,156076,2736398,127,137555,30,204060459,329621755,175,26,65679594,10520,246439288,40632506,190940352,65668646,0,0,40632506,45347121,20321523,0.0349026
rat,360.3693664965990,1.0,0.25361447593441100,28.582908163265300,3136,9408,268908,0,0.61351,0.546521,0.090091,0.0533223,15.7007,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:268908;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,268908,0,0,PLDI,0.0182288,0.827948,0.000392631,37009,0.000389933,115285,34966,114248,151619,149160,507,2002,13523,35,2964,30,142499,686845,171,25,811621,375,1171463,537816,907296,810842,0,0,537816,541677,269163,0.000292491
rim,868.5616134751770,36.0,0.8787750151528910,44.988962765957400,22560,22560,1014951,16777216,1.8101,2.69083,0.333819,0.272004,3.48e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1014951;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014951,0,0,UNROLL,0.0835965,3.61032,0.00347242,137225,0.00444404,438632,134045,434451,576642,568546,362123,7729,62790,37,1668,28,8800561,11463348,171,23,3070660,752,10707562,2029902,8194368,3069506,0,0,2029902,2054112,1015392,0.0010778
rlfddd,2225.046927065560,2,0.2950556738089150,4.301409274881750,4050,61521,264627,0,0.465307,0.519938,0.0894664,0.0533734,13.6653,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:264627;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,264627,0,0,PLDI,0.0169099,0.782645,0.000298413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rlfdual,3645.0066693344000,2.0,0.24079052745434000,3.761918100573560,8052,74970,282031,0,0.50439,0.573639,0.0768999,0.0623892,15.0592,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:52;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:281823;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,281875,0,0,PLDI,0.0195801,0.83878,0.000303285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rlfprim,10301.07985203140,1.0,0.059772820089724500,5.111789654952480,58866,62716,320591,0,0.578106,0.764051,0.158059,0.101435,14.8211,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:13769;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:265515;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,279284,0,0,PLDI,0.0380617,0.83556,0.000298829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM07R,161340.2538244490,125,0.5709309740752810,98.15572887874680,381689,381689,37464962,905969664,68.0868,123.817,17.1082,13.4982,2.78e-07,2_1_X_X_X_NOREUSE_ITERATION_CODELET:1;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:37464960;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37464961,0,0,UNROLL,4.35321,253.458,0.135827,5710158,0.135842,16131021,5361945,15974377,21841436,21339639,21052121,270219,3114557,93,128441,38,346831449,546115017,178,27,112852814,19193,624696870,74929924,483766848,112833267,0,0,74929924,75358747,37474518,0.0520303
rma10,17588.161310985400,46,0.9045148903076170,50.688608946300800,46835,46835,2374001,33554432,4.40256,6.42844,0.93416,0.761844,2.82e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:2374001;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374001,0,0,UNROLL,0.207577,7.58475,0.00857105,330058,0.0123639,1025919,317350,1014999,1356669,1331580,1271600,17511,165624,39,6610,25,34510997,21725659,171,25,7174803,1435,37683494,4748002,29357376,7172960,0,0,4748002,4798176,2374782,0.0029064
route,11062.861479811200,5,0.1756845971454250,4.80675980380762,20894,43019,206782,0,0.361816,0.421598,0.0667959,0.0489288,31.9192,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:4811;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:187538;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,192349,0,0,PLDI,0.0176018,0.583085,0.000225595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s1rmq4m1,367.2140644926220,27,0.9508584195505630,26.106758972490400,5489,5489,143300,0,0.489438,0.575621,0.0986088,0.0624778,15.7549,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:281111;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,281111,0,0,PLDI,0.0204546,0.912026,0.000424088,38574,0.000431524,121522,36994,120096,159900,157045,1038,2329,11359,27,2360,34,219320,763759,171,19,850607,381,1263686,562222,970656,849821,0,0,562222,568450,281369,0.000269905
s1rmt3m1,367.2140644926220,21,0.9359625448843920,20.496447440335200,5489,5489,112505,0,0.38132,0.468985,0.0751628,0.0474127,9.81686,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:219521;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,219521,0,0,PLDI,0.0144616,0.648108,0.000322059,30769,0.000341479,94873,29162,94047,125729,123177,163,1562,9080,41,2283,34,118515,579271,171,22,665708,349,957510,439042,740544,664955,0,0,439042,445190,219763,0.000221514
s2rmq4m1,367.2140644926220,27,0.9508584195505630,26.106758972490400,5489,5489,143300,0,0.486823,0.575385,0.0984552,0.0634239,16.1462,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:281111;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,281111,0,0,PLDI,0.0199265,0.841725,0.000426798,38639,0.000430544,121412,36976,120097,159945,157043,1688,2337,11620,33,2278,30,240423,774003,171,19,850607,381,1253468,562222,969792,849821,0,0,562222,568450,281369,0.000270276
s2rmt3m1,367.2140644926220,21,0.9359625448843920,20.496447440335200,5489,5489,112505,0,0.381847,0.463013,0.0747869,0.0466483,9.67572,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:219521;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,219521,0,0,PLDI,0.0145235,0.646121,0.000317096,30746,0.000312379,94966,29137,93928,125813,123161,149,1651,9449,34,2177,26,138575,590589,171,24,665708,349,764247,439042,585984,664955,0,0,439042,445190,219763,0.000221205
s3rmq4m1,367.2140644926220,27,0.9508584195505630,26.106758972490400,5489,5489,143300,0,0.487019,0.57334,0.0983795,0.062986,15.8489,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:281111;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,281111,0,0,PLDI,0.0199341,0.830357,0.000420638,38640,0.000421594,121311,36955,120152,160061,157068,749,2355,11119,37,2113,24,195241,753384,171,25,850606,381,1243777,562222,953472,849821,0,0,562222,568450,281369,0.000269875
s3rmt3m1,367.2140644926220,21,0.9359625448843920,20.496447440335200,5489,5489,112505,0,0.388991,0.468482,0.0748038,0.0473872,9.6128,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:219521;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,219521,0,0,PLDI,0.0144275,0.68194,0.000318797,30767,0.000320841,94900,29169,94042,125690,123254,323,1525,9225,30,2267,28,137562,395838,171,24,665709,349,966153,439042,743424,664955,0,0,439042,445190,219763,0.000220492
s3rmt3m3,727.4297181258170,21,0.938319370636499,19.885383610229600,5357,5357,106526,0,0.374884,0.404681,0.0690562,0.0447044,8.73193,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:207695;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,207695,0,0,PLDI,0.0129867,0.610186,0.000300734,28509,0.00029643,89830,27669,89055,118427,116662,169,1399,8273,29,2018,29,124348,367924,171,20,630074,343,906809,415390,705408,629327,0,0,415390,421391,207934,0.000208259
sc205-2r,14.812472966695000,2,0.10682136300484800,1.9742562837415700,35213,62423,123239,0,0.221326,0.282055,0.0617434,0.0366679,2.99732,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:3489;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:109283;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112772,0,0,PLDI,0.0147513,0.354483,0.00011664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scagr7-2r,21.727714818226600,1,0.25685330464196800,2.573769789412800,32847,46679,120141,0,0.213568,0.274733,0.0583596,0.0347575,3.05976,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:120141;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120141,0,0,PLDI,0.0132416,0.355921,0.000114488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scfxm1-2b,128.69682573304700,3,0.337769324896248,3.3604260598541500,19036,33047,111052,0,0.192727,0.239853,0.0391056,0.0260873,2.67685,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:129;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:110536;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110665,0,0,PLDI,0.0102367,0.329071,0.000104184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scfxm1-2r,129.04411385590600,3,0.3376516124944120,3.35726309085119,37980,65943,221388,0,0.402949,0.523836,0.0962165,0.0653877,9.18274,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:257;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:220360;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220617,0,0,PLDI,0.0227219,0.665739,0.00020327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scircuit,101700.42075930700,5.0,0.5194175563663600,5.607878454718770,170998,170998,958936,16777216,1.69306,2.97926,0.540537,0.433642,154.389,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:2522;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:948848;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,951370,0,0,PLDI,0.139249,2.9056,0.00564941,1311984,0.00659806,439161,249795,434434,1751603,684056,383670,7544,606233,145,42534,33,10148874,10693908,1048357,991,10404589,1049278,14441832,6111696,13364160,6857538,0,0,18692088,5898514,959022,0.00162717
scsd8-2b,24.787468671679200,2.0,0.778177554958692,3.1403508771929800,5130,35910,112770,0,0.205908,0.226304,0.0315182,0.020697,2.68758,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:112770;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112770,0,0,PLDI,0.00760458,0.331169,0.000112894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scsd8-2c,24.787468671679200,2.0,0.778177554958692,3.1403508771929800,5130,35910,112770,0,0.202507,0.220219,0.0318552,0.020752,2.70253,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:112770;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112770,0,0,PLDI,0.00769627,0.330269,0.000112869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scsd8-2r,24.815821635012400,2.0,0.7783373167083920,3.1413707679603600,8650,60550,190210,0,0.334261,0.371898,0.0507507,0.0426434,6.69095,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:190210;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,190210,0,0,PLDI,0.0133596,0.578263,0.000191747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sctap1-2r,60.1261470059597,2.0,0.5454631454473790,2.938321823857720,28830,63426,186366,0,0.337741,0.404064,0.074662,0.0504716,6.63813,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:2;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:186358;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,186360,0,0,PLDI,0.0194314,0.56041,0.000165945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sgpf5y6,30104.625996672400,2.0,0.374054422769925,2.6619824662443200,246077,312540,831976,16777216,1.48807,2.59906,0.598342,0.359895,67.9433,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:64480;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:574056;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,638536,0,0,PLDI,0.118328,1.94736,0.000916324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shallow_water1,856.116845703125,2.0,0.41836448198823000,2.5,81920,81920,204800,0,0.578771,0.807753,0.171042,0.115739,20.2843,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:327680;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,327680,0,0,PLDI,0.0460153,0.992255,0.000605188,66848,0.000610806,151292,65416,149810,218125,216154,6953,2726,31650,37,8790,30,622144,1181470,171,29,1066814,404,1825903,655360,1435584,1066006,0,0,655360,738055,327949,0.000404293
shallow_water2,856.116845703125,2.0,0.41836448198823000,2.5,81920,81920,204800,0,0.572312,0.810507,0.172224,0.115456,20.3312,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:327680;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,327680,0,0,PLDI,0.0466041,0.990212,0.000592103,66871,0.000592219,151337,65466,149778,218310,215209,5247,2724,31088,42,8767,29,567412,1422047,171,21,1066813,404,1840614,655360,1399872,1066006,0,0,655360,738055,327949,0.000400988
shar_te2-b3,73436.33935564440,4.0,0.014664159161634200,4.0,200200,200200,800800,16777216,1.469,2.51163,0.495877,0.325664,111.638,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:800800;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,800800,0,0,PLDI,0.130281,2.64804,0.00282919,297411,0.00352665,369674,273633,365876,667212,640493,261013,6578,226017,42,43025,21,9349414,7593770,171,26,2605380,644,10886476,1601600,8171712,2604331,0,0,1601600,1803141,801188,0.00105011
shermanACb,18703.642301458700,6.0,0.40274034324041000,7.8416531604538100,18510,18510,145149,0,0.263667,0.314988,0.051204,0.0357145,39.9388,1_4_1_X_1_NOREUSE_BASIC_SOLUTION:358;1_4_1_1_1_NOREUSE_BASIC_SOLUTION:15;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:143657;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144030,0,0,PLDI,0.0122336,0.458211,0.000225306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shyy161,530.2216134937240,4.0,0.24947850608227700,4.311741631799160,76480,76480,329762,0,0.584064,0.827824,0.173343,0.109519,10.585,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:153294;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:44117;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,197411,0,0,PLDI,0.0438447,0.57596,0.000393109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Si10H16,6722.059612344090,18,0.3868214607633110,26.146278620366600,17077,17077,446500,16777216,1.53575,2.15631,0.342907,0.218717,140.444,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:875923;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,875923,0,0,PLDI,0.0724957,2.70702,0.00279317,146951,0.00385232,378652,121689,374615,525800,496314,234624,6551,78494,35,3909,34,8847997,6802851,171,20,2647814,680,10380255,1751846,8085504,2646729,0,0,1751846,1770398,876329,0.000990844
Si34H36,22984.50110178440,19,0.3672447794995120,26.924268978876500,97569,97569,2626974,33554432,9.17865,15.308,2.4123,1.79964,3.99e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:5156379;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5156379,0,0,UNROLL,0.517879,16.5751,0.0187322,916281,0.0276336,2225868,780420,2203736,3208071,2983583,2879600,37415,578154,36,27935,32,75914744,75026283,171,24,15578237,2844,57619902,10312758,44665632,15574997,0,0,10312758,10417140,5157855,0.00680667
Si41Ge41H72,35939.04127365480,19,0.39598603306961300,40.93133447174360,185639,185639,7598452,335544320,26.5595,45.2141,7.00661,4.92876,3.38e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:15011265;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15011265,0,0,UNROLL,1.63157,58.342,0.0543396,2593262,0.0825099,6472296,2210192,6410287,9123610,8614055,8397727,110226,1499237,54,73714,30,139022773,222922814,171,25,45250684,7826,167117425,30022530,129459744,45242482,0,0,30022530,30227276,15015204,0.0205951
Si5H12,8329.039756735020,19.0,0.3538370185441120,19.061469642139100,19896,19896,379247,16777216,1.30806,1.79404,0.296462,0.206653,101.904,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:738598;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,738598,0,0,PLDI,0.0609299,2.4546,0.0021228,126859,0.00241841,319925,104606,316488,448155,421075,135322,5607,69020,33,2947,26,5950412,5006191,171,27,2238383,612,7200779,1477196,5873184,2237368,0,0,1477196,1498396,738970,0.000764181
Si87H76,42746.531986237800,19,0.3520156569635120,22.677633139048700,240369,240369,5451000,218103808,18.9362,38.7519,5.63043,4.06649,3.21e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:10661631;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10661631,0,0,UNROLL,1.36511,44.5246,0.0389599,1988186,0.057849,4606548,1696475,4561047,6600976,6256540,6052794,78562,1248775,67,62310,31,158882135,98607650,171,22,32247792,5608,178132736,21323262,139569792,32241761,0,0,21323262,21577276,10664483,0.0143014
SiH4,2718.2414203531000,16,0.3607320384227330,17.550486014679600,5041,5041,88472,0,0.298979,0.340315,0.0550155,0.0333377,6.81678,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:171903;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171903,0,0,PLDI,0.0113194,0.523638,0.000242528,28190,0.000246455,74476,22563,73716,102980,96477,45,855,11783,33,1494,34,93953,308811,171,28,522310,325,744913,343806,578016,521581,0,0,343806,349446,172133,0.000184204
SiNa,3004.6965000870600,16,0.36111949071084700,17.806895350861900,5743,5743,102265,0,0.34561,0.398127,0.0663413,0.0411436,9.80153,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:198787;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198787,0,0,PLDI,0.0136453,0.632025,0.000284,32745,0.000283969,86073,26227,85390,119070,111492,63,1391,14082,37,2020,27,81711,528269,171,24,603723,339,860418,397574,664896,602979,0,0,397574,403953,199024,0.000213012
sinc12,4464.9392,47.0,0.31776615691630400,39.331466666666700,7500,7500,294986,0,0.530995,0.624769,0.0802848,0.0645234,17.1413,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:28;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:294874;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,294902,0,0,PLDI,0.0201716,0.906476,0.000470629,47807,0.000455819,127361,40401,126057,175335,166307,726,2327,17678,35,3428,24,188993,662168,5693,24,932919,5910,1151138,612052,1064448,915525,0,0,678344,620288,295235,0.000303231
sinc15,6957.872008324660,59.0,0.3210309487386810,49.29986125563650,11532,11532,568526,0,0.993722,1.31988,0.230232,0.142812,60.3939,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:35;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:568386;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,568421,0,0,PLDI,0.0430502,1.76382,0.000592654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sinc18,10002.82176771370,71.0,0.3231707827040140,59.27842707572440,16428,16428,973826,16777216,1.76166,2.60912,0.312976,0.252417,171.546,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:43;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:973654;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,973697,0,0,PLDI,0.0780096,3.00136,0.00331882,197705,0.00415734,420556,131840,416032,616969,547754,319553,7372,106738,41,2199,18,10352188,7871348,16881,45,3058062,17444,12526806,2014468,10224096,3006698,0,0,2215016,2032458,974238,0.00106002
SiO,10862.377773120600,19,0.34007128895335500,20.224783689111100,33401,33401,675528,33554432,2.33516,3.59898,0.424407,0.437818,312.982,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:1317655;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1317655,0,0,PLDI,0.118247,4.11188,0.00473087,224651,0.00642771,570707,191003,564854,797428,755789,608721,9998,138783,40,6121,33,17506606,11954867,171,26,3990222,905,21301205,2635310,15308832,3988912,0,0,2635310,2670738,1318172,0.00151367
SiO2,31963.794129954700,19,0.33742297371191000,36.820834218539800,155331,155331,5719417,201326592,19.971,35.1089,5.2624,3.57643,2.66e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:11283503;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11283503,0,0,UNROLL,1.15919,38.3054,0.0411696,3132898,0.0615644,4843850,1727786,4816838,8020074,6549780,6308991,83278,1892331,47,53271,29,169921740,168413109,171,28,34029644,5922,190273185,22567006,147037152,34023297,0,0,22567006,22736784,11286511,0.0154341
sme3Da,24307.482565579000,57.0,0.12148086551183100,69.96857005758160,12504,12504,874887,16777216,1.54909,2.18266,0.342857,0.224187,136.768,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:874887;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,874887,0,0,PLDI,0.07123,2.75363,0.00279074,443344,0.003414,377278,113019,373360,812853,486107,240525,6555,368235,38,2125,31,8743732,6812498,171,24,2640133,680,10368219,1749774,6641184,2639049,0,0,1749774,1763754,875293,0.000984567
sme3Db,56334.65245811400,66,0.0999571876524221,71.59538308046930,29067,29067,2081063,16777216,3.67746,6.17751,0.913262,0.597334,2.48e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:2081063;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081063,0,0,UNROLL,0.179783,7.05173,0.00749746,1350518,0.0106707,897812,297441,888393,2259734,1187890,1087504,15766,1221694,40,17565,35,29826330,18963765,171,23,6277644,1289,33019873,4162126,26384448,6275948,0,0,4162126,4194175,2081771,0.0025102
sme3Dc,83238.54055439090,69.0,0.10146714872550100,73.34395527603070,42930,42930,3148656,50331648,5.59899,9.0244,1.31736,0.967453,2.27e-07,1_1_0_0_0_NOREUSE_BASIC_SOLUTION:3148656;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3148656,0,0,UNROLL,0.27293,11.4263,0.0116681,2173890,0.0168735,1356744,517917,1342734,3532453,1855180,1728744,22889,1984695,48,79614,35,28987888,44595717,171,25,9496414,1829,52002255,6297312,39680832,9494186,0,0,6297312,6344554,3149630,0.00411982
south31,178.62200930591100,1,0.48287127853131500,3.0945733872966100,18425,36321,112398,0,0.199671,0.244514,0.0422868,0.0270504,2.80133,1_4_1_1_1_NOREUSE_BASIC_SOLUTION:107;1_1_0_0_0_NOREUSE_BASIC_SOLUTION:111394;1_4_1_X_1_NOREUSE_BASIC_SOLUTION:144;,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111645,0,0,PLDI,0.0105412,0.331884,0.000106776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
